share memory
ToM optimizer lr * 10
2024-04-07 01:18:18,063 : lr: 0.001
2024-04-07 01:18:18,063 : gamma: 0.1
2024-04-07 01:18:18,063 : gamma_rate: 0.002
2024-04-07 01:18:18,063 : gamma_final: 0.9
2024-04-07 01:18:18,063 : tau: 1.0
2024-04-07 01:18:18,063 : entropy: 0.005
2024-04-07 01:18:18,063 : grad_entropy: 1.0
2024-04-07 01:18:18,063 : seed: 1
2024-04-07 01:18:18,063 : workers: 6
2024-04-07 01:18:18,063 : A2C_steps: 10
2024-04-07 01:18:18,063 : env_steps: 10
2024-04-07 01:18:18,063 : start_eps: 2000
2024-04-07 01:18:18,063 : ToM_train_loops: 1
2024-04-07 01:18:18,063 : policy_train_loops: 1
2024-04-07 01:18:18,063 : test_eps: 20
2024-04-07 01:18:18,063 : ToM_frozen: 5
2024-04-07 01:18:18,063 : env: CN
2024-04-07 01:18:18,063 : optimizer: Adam
2024-04-07 01:18:18,063 : amsgrad: True
2024-04-07 01:18:18,063 : load_model_dir: None
2024-04-07 01:18:18,063 : load_executor_dir: None
2024-04-07 01:18:18,063 : log_dir: logs/CN/Apr07_01-18
2024-04-07 01:18:18,064 : model: ToM2C
2024-04-07 01:18:18,064 : gpu_id: [-1]
2024-04-07 01:18:18,064 : norm_reward: True
2024-04-07 01:18:18,064 : train_comm: False
2024-04-07 01:18:18,064 : random_target: True
2024-04-07 01:18:18,064 : mask_actions: False
2024-04-07 01:18:18,064 : mask: False
2024-04-07 01:18:18,064 : render: False
2024-04-07 01:18:18,064 : fix: False
2024-04-07 01:18:18,064 : shared_optimizer: True
2024-04-07 01:18:18,064 : train_mode: -1
2024-04-07 01:18:18,064 : lstm_out: 32
2024-04-07 01:18:18,064 : sleep_time: 0
2024-04-07 01:18:18,064 : max_step: 3000000
2024-04-07 01:18:18,064 : render_save: False
2024-04-07 01:18:18,064 : num_agents: -1
2024-04-07 01:18:18,064 : num_targets: -1
/home/josuetf/ToM2C/venv/lib/python3.9/site-packages/torch/autograd/__init__.py:130: UserWarning: CUDA initialization: Found no NVIDIA driver on your system. Please check that you have an NVIDIA GPU and installed a driver from http://www.nvidia.com/Download/index.aspx (Triggered internally at  /pytorch/c10/cuda/CUDAFunctions.cpp:100.)
  Variable._execution_engine.run_backward(
/home/josuetf/ToM2C/shared_optim.py:155: UserWarning: This overload of add_ is deprecated:
	add_(Number alpha, Tensor other)
Consider using one of the following signatures instead:
	add_(Tensor other, *, Number alpha) (Triggered internally at  /pytorch/torch/csrc/utils/python_arg_parser.cpp:882.)
  exp_avg.mul_(beta1).add_(1 - beta1, grad)
2024-04-07 01:18:43,821 : Time 00h 00m 25s, ave eps reward [-31.91 -31.91 -31.91], ave eps length 10.0, reward step [-3.19 -3.19 -3.19], FPS 6.94, mean reward -31.9121217021274, std reward 6.165989510372239, AG 0.0
---------------------
gamma: 0.1
training start after waiting for 1.1680097579956055 seconds
policy loss:-1102.6708984375
value loss:36.989742279052734
entropies:67.97120666503906
Policy training finished
---------------------
ToM training started
ToM data loaded
batch_size =  300
ToM_loss = tensor(1461.4290)
ToM Target loss= tensor(2332.5393)
optimized based on ToM loss
---------------------
gamma: 0.1
training start after waiting for 1.1848585605621338 seconds
policy loss:-766.8076171875
value loss:28.389251708984375
entropies:86.75145721435547
Policy training finished
---------------------
gamma: 0.1
training start after waiting for 1.178272008895874 seconds
policy loss:219.93734741210938
value loss:46.439666748046875
entropies:65.46897888183594
Policy training finished
---------------------
gamma: 0.1
training start after waiting for 1.1787307262420654 seconds
policy loss:390.77081298828125
value loss:72.84668731689453
entropies:99.45641326904297
Policy training finished
---------------------
gamma: 0.1
training start after waiting for 1.1846203804016113 seconds
policy loss:158.5648651123047
value loss:53.569252014160156
entropies:66.0448226928711
Policy training finished
---------------------
gamma: 0.1
training start after waiting for 1.237597942352295 seconds
policy loss:39.621673583984375
value loss:49.898895263671875
entropies:99.16324615478516
Policy training finished
---------------------
ToM training started
ToM data loaded
batch_size =  300
ToM_loss = tensor(1328.5422)
ToM Target loss= tensor(2149.0095)
optimized based on ToM loss
---------------------
gamma: 0.1
training start after waiting for 1.1707916259765625 seconds
policy loss:312.36297607421875
value loss:52.72943878173828
entropies:78.90635681152344
Policy training finished
---------------------
gamma: 0.1
training start after waiting for 1.2164127826690674 seconds
policy loss:-246.4337921142578
value loss:55.761558532714844
entropies:88.30474853515625
Policy training finished
---------------------
gamma: 0.1
training start after waiting for 1.2489593029022217 seconds
policy loss:60.938690185546875
value loss:35.81990432739258
entropies:71.12150573730469
Policy training finished
---------------------
gamma: 0.1
training start after waiting for 1.2321605682373047 seconds
policy loss:606.3539428710938
value loss:43.32757568359375
entropies:43.03328323364258
Policy training finished
---------------------
gamma: 0.1
training start after waiting for 1.2224340438842773 seconds
policy loss:-344.95660400390625
value loss:61.394508361816406
entropies:40.60773468017578
Policy training finished
---------------------
ToM training started
ToM data loaded
batch_size =  300
ToM_loss = tensor(1251.0563)
ToM Target loss= tensor(2077.6597)
optimized based on ToM loss
---------------------
gamma: 0.1
training start after waiting for 1.1849818229675293 seconds
policy loss:-2223.286865234375
value loss:95.00881958007812
entropies:65.74549865722656
Policy training finished
---------------------
gamma: 0.1
training start after waiting for 1.1844396591186523 seconds
policy loss:-914.8616333007812
value loss:42.4688720703125
entropies:94.26356506347656
Policy training finished
---------------------
gamma: 0.1
training start after waiting for 1.2141571044921875 seconds
policy loss:-243.3784942626953
value loss:144.2747802734375
entropies:72.7671890258789
Policy training finished
---------------------
gamma: 0.1
training start after waiting for 1.1735451221466064 seconds
policy loss:-488.6290588378906
value loss:49.00482940673828
entropies:68.67628479003906
Policy training finished
---------------------
gamma: 0.1
training start after waiting for 1.209761142730713 seconds
policy loss:523.6831665039062
value loss:29.782150268554688
entropies:65.3481216430664
Policy training finished
---------------------
ToM training started
ToM data loaded
batch_size =  300
ToM_loss = tensor(1341.1439)
ToM Target loss= tensor(2275.7896)
optimized based on ToM loss
---------------------
gamma: 0.1
training start after waiting for 1.1829750537872314 seconds
policy loss:-717.2968139648438
value loss:54.8370246887207
entropies:72.7894058227539
Policy training finished
---------------------
gamma: 0.1
training start after waiting for 1.2330536842346191 seconds
policy loss:-1156.8876953125
value loss:71.7403564453125
entropies:105.16563415527344
Policy training finished
---------------------
gamma: 0.1
training start after waiting for 1.2325916290283203 seconds
policy loss:-539.1082153320312
value loss:42.505489349365234
entropies:57.55906677246094
Policy training finished
---------------------
gamma: 0.1
training start after waiting for 1.1812448501586914 seconds
policy loss:-1317.9617919921875
value loss:88.40447998046875
entropies:83.60868072509766
Policy training finished
---------------------
gamma: 0.1
training start after waiting for 1.1869947910308838 seconds
policy loss:773.0172119140625
value loss:30.78019905090332
entropies:64.2431411743164
Policy training finished
---------------------
ToM training started
ToM data loaded
batch_size =  300
ToM_loss = tensor(1450.6144)
ToM Target loss= tensor(2293.6082)
optimized based on ToM loss
---------------------
gamma: 0.1
training start after waiting for 1.1820333003997803 seconds
policy loss:676.8005981445312
value loss:24.84931755065918
entropies:56.703556060791016
Policy training finished
---------------------
gamma: 0.1
training start after waiting for 1.1766424179077148 seconds
policy loss:311.99249267578125
value loss:25.54642677307129
entropies:59.372230529785156
Policy training finished
---------------------
gamma: 0.1
training start after waiting for 1.2010307312011719 seconds
policy loss:-1591.6441650390625
value loss:72.47857666015625
entropies:71.79109191894531
Policy training finished
---------------------
gamma: 0.1
training start after waiting for 1.240713357925415 seconds
policy loss:-658.2985229492188
value loss:33.28386306762695
entropies:74.6006088256836
Policy training finished
---------------------
gamma: 0.1
training start after waiting for 1.172414779663086 seconds
policy loss:-1850.766845703125
value loss:58.55248260498047
entropies:68.8545150756836
Policy training finished
---------------------
ToM training started
ToM data loaded
batch_size =  300
ToM_loss = tensor(1306.5027)
ToM Target loss= tensor(2215.4976)
optimized based on ToM loss
---------------------
gamma: 0.1
training start after waiting for 1.2185430526733398 seconds
policy loss:-964.62548828125
value loss:45.910179138183594
entropies:62.03936004638672
Policy training finished
---------------------
gamma: 0.1
training start after waiting for 1.1844630241394043 seconds
policy loss:-980.1107177734375
value loss:42.53147506713867
entropies:41.7401008605957
Policy training finished
---------------------
gamma: 0.1
training start after waiting for 1.2273640632629395 seconds
policy loss:-482.11334228515625
value loss:32.18907928466797
entropies:69.79379272460938
Policy training finished
---------------------
gamma: 0.1
training start after waiting for 1.2373371124267578 seconds
policy loss:273.5087890625
value loss:33.925743103027344
entropies:85.5043716430664
Policy training finished
---------------------
gamma: 0.1
training start after waiting for 1.2459874153137207 seconds
policy loss:-657.61474609375
value loss:25.66515350341797
entropies:70.09249114990234
Policy training finished
---------------------
ToM training started
ToM data loaded
batch_size =  300
ToM_loss = tensor(1358.4568)
ToM Target loss= tensor(2421.7991)
optimized based on ToM loss
---------------------
gamma: 0.1
training start after waiting for 1.1816446781158447 seconds
policy loss:-2897.3740234375
value loss:40.30241394042969
entropies:98.54266357421875
Policy training finished
---------------------
gamma: 0.1
training start after waiting for 1.2259740829467773 seconds
policy loss:-3122.041748046875
value loss:61.68460464477539
entropies:94.35781860351562
Policy training finished
---------------------
gamma: 0.1
training start after waiting for 1.2393383979797363 seconds
policy loss:-2846.85009765625
value loss:37.264827728271484
entropies:115.69032287597656
Policy training finished
---------------------
gamma: 0.1
training start after waiting for 1.2098512649536133 seconds
policy loss:-1845.68798828125
value loss:40.11561965942383
entropies:93.64800262451172
Policy training finished
---------------------
gamma: 0.1
training start after waiting for 1.2275416851043701 seconds
policy loss:-1248.0882568359375
value loss:35.22203826904297
entropies:100.17493438720703
Policy training finished
---------------------
ToM training started
ToM data loaded
batch_size =  300
ToM_loss = tensor(1582.4116)
ToM Target loss= tensor(2343.9692)
optimized based on ToM loss
---------------------
gamma: 0.1
training start after waiting for 1.1746132373809814 seconds
policy loss:-643.2086791992188
value loss:38.76474380493164
entropies:74.61282348632812
Policy training finished
---------------------
gamma: 0.1
training start after waiting for 1.1808655261993408 seconds
policy loss:1164.2940673828125
value loss:43.607364654541016
entropies:85.53498077392578
Policy training finished
---------------------
gamma: 0.1
training start after waiting for 1.217099905014038 seconds
policy loss:472.7869567871094
value loss:42.84928894042969
entropies:90.00090789794922
Policy training finished
---------------------
gamma: 0.1
training start after waiting for 1.2293353080749512 seconds
policy loss:204.07119750976562
value loss:46.47352981567383
entropies:78.5892333984375
Policy training finished
---------------------
gamma: 0.1
training start after waiting for 1.1760482788085938 seconds
policy loss:-89.31803131103516
value loss:57.91463088989258
entropies:80.16046905517578
Policy training finished
---------------------
ToM training started
ToM data loaded
batch_size =  300
ToM_loss = tensor(1436.6210)
ToM Target loss= tensor(2319.0139)
optimized based on ToM loss
---------------------
gamma: 0.1
training start after waiting for 1.2378478050231934 seconds
policy loss:-332.5048828125
value loss:26.677213668823242
entropies:89.11396789550781
Policy training finished
---------------------
gamma: 0.1
training start after waiting for 1.2433698177337646 seconds
policy loss:-1486.9403076171875
value loss:53.83930587768555
entropies:110.92972564697266
Policy training finished
---------------------
gamma: 0.1
training start after waiting for 1.2383899688720703 seconds
policy loss:-433.9847106933594
value loss:107.01937103271484
entropies:88.01529693603516
Policy training finished
---------------------
gamma: 0.1
training start after waiting for 1.2360444068908691 seconds
policy loss:-1627.9561767578125
value loss:37.649742126464844
entropies:60.73720169067383
Policy training finished
---------------------
gamma: 0.1
training start after waiting for 1.1828546524047852 seconds
policy loss:-609.4395751953125
value loss:28.126516342163086
entropies:76.65699768066406
Policy training finished
---------------------
ToM training started
ToM data loaded
batch_size =  300
ToM_loss = tensor(1447.8087)
ToM Target loss= tensor(2364.9707)
optimized based on ToM loss
---------------------
gamma: 0.1
training start after waiting for 1.1801464557647705 seconds
policy loss:-897.0995483398438
value loss:25.8076171875
entropies:63.86905288696289
Policy training finished
---------------------
gamma: 0.1
training start after waiting for 1.172154426574707 seconds
policy loss:-3441.78173828125
value loss:43.90949630737305
entropies:87.44219970703125
Policy training finished
---------------------
gamma: 0.1
training start after waiting for 1.2399928569793701 seconds
policy loss:-1720.7467041015625
value loss:29.548442840576172
entropies:75.11398315429688
Policy training finished
---------------------
gamma: 0.1
training start after waiting for 1.2456583976745605 seconds
policy loss:-2759.14453125
value loss:53.64788055419922
entropies:75.03034973144531
Policy training finished
---------------------
gamma: 0.1
training start after waiting for 1.2101600170135498 seconds
policy loss:-2384.165283203125
value loss:35.229007720947266
entropies:114.49193572998047
Policy training finished
---------------------
ToM training started
ToM data loaded
batch_size =  300
ToM_loss = tensor(1481.5088)
ToM Target loss= tensor(2339.4250)
optimized based on ToM loss
---------------------
gamma: 0.1
training start after waiting for 1.2464203834533691 seconds
policy loss:-1570.3306884765625
value loss:37.26241683959961
entropies:82.44779968261719
Policy training finished
---------------------
gamma: 0.1
training start after waiting for 1.227818250656128 seconds
policy loss:193.66439819335938
value loss:49.70457077026367
entropies:78.28678894042969
Policy training finished
---------------------
gamma: 0.1
training start after waiting for 1.1757032871246338 seconds
policy loss:944.3029174804688
value loss:42.9780158996582
entropies:99.7230224609375
Policy training finished
---------------------
gamma: 0.1
training start after waiting for 1.166048526763916 seconds
policy loss:1657.8948974609375
value loss:53.995445251464844
entropies:89.89801788330078
Policy training finished
---------------------
